year,id_road_section,node_end,node_start,traffic_volume
2019,25870357,282193731,4549417489,9.34375
2019,459018568,2035506756,4549417491,299.40625
2019,193022078,282193746,4549417492,609.4313725490196
2019,193022078,282193749,4549417493,609.4313725490196
2019,163030557,255396440,4549417494,67.79591836734694
2019,193022078,1476173590,4549417495,609.4313725490196
2019,290047506,2035506739,4549417496,2542.2191277784996
2019,163030557,4549417484,4549417497,67.79591836734694
2019,193022034,2035506806,4549417500,2547.4756493506493
2019,163030557,255396441,4549417501,67.79591836734694
2019,28702637,4557853852,4557853849,449.45033112582786
2019,28702637,2023217056,4557853852,449.45033112582786
2019,191555579,4557857561,4557857557,2379.0618556701033
2019,430094932,4754254670,4560255369,528.8923933209647
2019,430094932,4560255369,4560255372,392.765
2019,23680391,1935533270,4567051577,3549.3071742757465
2019,23680391,1377644342,4567051585,1446.6379739671759
2019,108461454,4592837085,4592837086,2056.5
2019,108461454,4592837086,4592837087,8.904545454545456
2019,108461454,4592837087,4592837088,8.904545454545456
2019,108461454,4592837088,4592837389,8.904545454545456
2019,108461454,4592837389,4592837390,8.904545454545456
2019,184031432,306999800,4592837391,771.85
2019,41588512,4592837398,4592837397,1234.9970986460348
2019,41588512,4592837399,4592837398,1441.2960372960374
2019,41588512,4592837400,4592837399,840.25
2019,184031434,482848160,4592837401,190.66666666666663
2019,184157376,369421244,4592849678,1097.9463414634147
2019,32788654,4592849680,4592849679,1392.8557752409777
2019,170813148,1819525893,4592849680,871.625
2019,32788654,4592849681,4592849680,1454.075576852961
2019,170813149,1819525892,4592849681,4695.525
2019,32788654,4592849682,4592849681,1277.0426356589146
2019,170813147,1819525888,4592849682,828.6111111111111
2019,32788654,4592849683,4592849682,1308.0780830039525
2019,184157376,4592849684,4592849683,812.76525198939
2019,41382606,506146406,4592849684,3442.0142857142855
2019,184157376,4592849678,4592849684,1097.9463414634147
2019,41382605,1819525893,4592849685,656.7847222222223
2019,184157392,4592849688,4592849685,3038.7402985074623
2019,194192319,4592849789,4592849688,4.298850574712644
2019,194192319,4592849790,4592849789,4.298850574712644
2019,194192319,2046127985,4592849790,4.298850574712644
2019,205630198,2156014810,4592849793,1067.2056140350878
2019,32699620,4592849802,4592849794,1808.8487752928645
2019,205630198,4592849793,4592849795,1067.2056140350878
2019,32720059,4592849795,4592849796,555.2637681159421
2019,32720059,4592849796,4592849797,1214.8056341446502
2019,32720059,4592849797,4592849798,444.9811594202898
2019,32720059,4592849798,4592849799,1608.429487179487
2019,32720059,4592849799,4592849800,1796.048898127768
2019,205637761,368182565,4592849801,1714.2712491611542
2019,32720059,4592849800,4592849801,783.9456391875746
2019,32699620,4592849794,4592849803,1808.8487752928645
2019,32699620,4592849803,4592849805,1808.8487752928645
2019,185096676,4592849821,4592849820,1245.7540473225406
2019,185096676,4592849822,4592849821,1245.7540473225406
2019,185096676,4592849823,4592849822,1245.7540473225406
2019,185096676,4592849824,4592849823,1245.7540473225406
2019,185096676,4592849825,4592849824,1245.7540473225406
2019,185096676,367675133,4592849825,1245.7540473225406
2019,185096676,4592849820,4592849826,1245.7540473225406
2019,185096676,4592849826,4592849827,1245.7540473225406
2019,185096676,4592849827,4592849828,1562.5049626618775
2019,184007224,1305839621,4611930459,1104.951270878722
2019,184007224,4611930459,4611930460,1104.951270878722
2019,184007224,4611930462,4611930461,1104.951270878722
2019,184007224,4611930463,4611930462,1104.951270878722
2019,184007224,281916917,4611930463,1104.951270878722
2019,184007224,281781930,4611930464,1104.951270878722
2019,184007224,281781944,4611930465,1104.951270878722
2019,184007224,281781943,4611930466,1104.951270878722
2019,26479408,4611930468,4611930467,1084.3224874742116
2019,26479408,4611930469,4611930468,1084.3224874742116
2019,26479408,1944444103,4611930469,1084.3224874742116
2019,25833651,4611930493,4611930492,167.23636363636365
2019,25833651,4611930494,4611930493,167.23636363636365
2019,25833651,281781933,4611930494,167.23636363636365
2019,25833640,1809856207,4611930495,668.2205438066464
2019,25833640,4611930497,4611930496,668.2205438066464
2019,25833640,1809856204,4611930497,668.2205438066464
2019,25901188,4611930500,4611930499,630.2059701492537
2019,25901188,281781904,4611930500,630.2059701492537
2019,195631245,281781897,4611930544,527.8317757009346
2019,288838819,255384661,4611930560,585.5772503153307
2019,288838819,4611930560,4611930563,585.5772503153307
2019,288838819,281916884,4611930564,585.5772503153307
2019,288838819,281916859,4611930567,585.5772503153307
2019,288838819,4611930571,4611930569,585.5772503153307
2019,288838819,255384589,4611930571,585.5772503153307
2019,288838819,281916852,4611930572,585.5772503153307
2019,25901188,387235179,4611930586,358.2012987012987
2019,466390431,4611930585,4611930586,408.0
2019,25901188,4611930586,4611930588,310.82328482328484
2019,466390432,4611930587,4611930588,2260.0
2019,25901188,281824724,4611930595,505.90785907859083
2019,25901188,281824725,4611930596,505.90785907859083
2019,25838070,281824710,4611974731,338.8744827586207
2019,184007224,4611930460,4611975101,1104.951270878722
2019,466502584,4612874505,4612874504,147.55555555555557
2019,466502584,4612874506,4612874505,147.55555555555557
2019,466502584,4612874507,4612874506,147.55555555555557
2019,466502584,4612874508,4612874507,147.55555555555557
2019,466502584,4612874509,4612874508,147.55555555555557
2019,466502584,4612874510,4612874509,147.55555555555557
2019,466502584,4612874511,4612874510,147.55555555555557
2019,466502584,4612874512,4612874511,147.55555555555557
2019,466502584,4612874513,4612874512,147.55555555555557
2019,466502584,4612874514,4612874513,147.55555555555557
2019,466502584,4612874515,4612874514,147.55555555555557
2019,466502584,4612874516,4612874515,147.55555555555557
2019,37344657,435435854,4616444177,239.33333333333331
2019,37344662,4616444176,4616444395,767.3636363636364
2019,37344662,4616444395,4616444396,767.3636363636364
2019,37344662,4616444396,4616444397,767.3636363636364
2019,37344662,4616444397,4616444398,767.3636363636364
2019,37344662,4616444398,4616444399,767.3636363636364
2019,37344662,4616444399,4616444400,767.3636363636364
2019,37344662,4616444400,4616444401,767.3636363636364
2019,37344662,4616444401,4616444402,767.3636363636364
2019,37344662,4616444402,4616444403,767.3636363636364
2019,37344662,4616444403,4616444404,767.3636363636364
2019,37344662,4616444404,4616444405,767.3636363636364
2019,37344662,4616444405,4616444406,767.3636363636364
2019,37344662,4616444406,4616444407,767.3636363636364
2019,37344662,4616444407,4616444408,767.3636363636364
2019,37344662,4616444408,4616444409,767.3636363636364
2019,37344662,4616444409,4616444410,767.3636363636364
2019,37344662,4616444410,4616444411,767.3636363636364
2019,37344662,4616444411,4616444412,767.3636363636364
2019,139837845,4618208932,4618202370,943.25
2019,139837845,1131730029,4618208932,943.25
2019,85522644,991869615,4621132258,626.4592363261094
2019,85522644,991869612,4621132263,554.4359838274931
2019,85522644,991869614,4621132711,626.4592363261094
2019,85522666,991870088,4621132712,701.6666666666666
2019,85522666,4621132240,4621132713,701.6666666666666
2019,85522569,4621132715,4621132714,85.84343434343435
2019,85522569,4621132716,4621132715,85.84343434343435
2019,85522569,991868335,4621132716,85.84343434343435
2019,85522571,4621132726,4621132725,627.7578947368421
2019,85522571,4621132727,4621132726,627.7578947368421
2019,85522571,1239877222,4621132727,627.7578947368421
2019,580059254,368405620,4621132728,852.760606060606
2019,85522645,4621195607,4621195605,1272.0
2019,85522645,4621195605,4621195606,1272.0
2019,85522645,4621195608,4621195607,1272.0
2019,85522645,991869624,4621195608,1272.0
2019,85522569,991868333,4621195621,18.0
2019,85522569,1239877215,4621195622,154.4017094017094
2019,85522644,991869617,4621195651,502.3655696202532
2019,85522485,991866253,4621195695,465.4109936575053
2019,85522569,4621195710,4621195709,18.0
2019,85522569,4621195621,4621195710,18.0
2019,35017337,4621278673,4621278672,723.75
2019,35017337,4621278674,4621278673,723.75
2019,35017337,410723809,4621278674,723.75
2019,195631240,4621278746,4621278745,502.5674603174603
2019,195631240,299215760,4621278746,502.5674603174603
2019,195631240,299215773,4621278747,502.5674603174603
2019,195631240,299215759,4621278748,502.5674603174603
2019,27260451,299215768,4621278752,1238.4
2019,27260451,299215769,4621278753,1238.4
2019,27169839,282728920,4621278776,16.96875
2019,25918350,4621278778,4621278777,1038.9915765322844
2019,25918350,282728919,4621278778,1038.9915765322844
2019,25918350,282728918,4621278779,1038.9915765322844
2019,25918350,282728916,4621278780,1038.9915765322844
2019,184007237,369702422,4622014269,901.6470588235295
2019,184007237,4622014271,4622014270,901.6470588235295
2019,184007237,4622014272,4622014271,901.6470588235295
2019,184007237,369702423,4622014272,901.6470588235295
2019,384601625,401269177,4622014277,1469.881818181818
2019,35015787,4622014279,4622014278,23.666666666666664
2019,35015787,410716837,4622014279,23.666666666666664
2019,35015787,410718183,4622014280,23.666666666666664
2019,35015787,4755267968,4622014281,23.666666666666664
2019,35015787,4622014283,4622014282,23.666666666666664
2019,35015787,4622014281,4622014283,23.666666666666664
2019,35015787,410718195,4622014284,23.666666666666664
2019,35015787,4622014284,4622014285,23.666666666666664
2019,35015787,4622014285,4622014286,23.666666666666664
2019,35016209,410723138,4622014389,517.952380952381
2019,35016209,410723142,4622014392,1175.3260073260074
2019,35016209,4622014392,4622014393,1175.3260073260074
2019,35016209,410723144,4622014394,1175.3260073260074
2019,35016209,410723145,4622014395,1175.3260073260074
2019,35016209,4622014395,4622014396,1175.3260073260074
2019,35016209,410723147,4622014397,576.53125
2019,35016209,4622014397,4622014398,576.53125
2019,35016209,4622014398,4622014399,576.53125
2019,35016209,4622014399,4622014400,576.53125
2019,37556763,1577046228,4622084297,207.88673890608874
2019,144125597,1577046196,4622084298,58.884057971014485
2019,144125597,1577046219,4622084299,2.8840579710144927
2019,144125590,1577046169,4622084300,368.1818181818182
2019,183986893,440055728,4622084301,346.24
2019,183986893,4622084301,4622084302,346.24
2019,32847963,297929326,4622586399,729.8919860627177
2019,32847963,3764472113,4622586402,725.1319444444445
2019,194192320,1826567640,4628462710,3848.0
2019,100162342,4632279775,4631838362,2773.6711915535448
2019,472614503,5735000607,4631838362,1021.3333333333331
2019,468311010,4917116437,4631838363,3432.967857142857
2019,32785098,4975048468,4631838364,1156.4481177606176
2019,32937061,4967980174,4632279768,11651.65
2019,32937062,370904852,4632279776,5757.8
2019,388868630,3929982020,4659091031,1583.2376987938947
2019,28093700,308541428,4659091033,1298.639175257732
2019,395659375,3984811162,4659122220,476.0386770092652
2019,135588860,359919658,4659366794,320.66666666666663
2019,32067178,359993960,4663428196,1203.9504761904761
2019,29995187,330202550,4665408254,1231.375
2019,388181112,330200221,4665408258,472.1980056980057
2019,388181112,4665408258,4665408278,323.146218487395
2019,30017948,2050269700,4665417109,1245.4615384615383
2019,388181113,4665428672,4665428669,13183.541547277937
2019,388181113,3918071508,4665428672,11473.097421203438
2019,29995187,330202559,4665466758,2390.0
2019,29995187,4665466760,4665466759,3406.6666666666665
2019,29995187,330202554,4665466760,3406.6666666666665
2019,29995187,4665466759,4665466761,3406.6666666666665
2019,29995187,330202552,4665466762,3406.6666666666665
2019,194536076,330424970,4680306895,3649.4
2019,194536076,2050366922,4680306896,3649.4
2019,194536076,2050366954,4680306897,3649.4
2019,194536076,4680306897,4680306898,3649.4
2019,194536076,360410654,4680306899,3649.4
2019,28093700,3920546798,4681711508,1034.377659574468
2019,492858514,4848258982,4681711508,1039.663101604278
2019,474164619,250857477,4681722774,590.8214285714286
2019,390239909,281781814,4692798116,239.06162464985994
2019,32743707,368402904,4704361425,4378.375598086124
2019,32743707,368402956,4704361426,3602.8717647058825
2019,32743707,368402953,4704361427,3602.8717647058825
2019,32743707,4704361429,4704361428,3602.8717647058825
2019,32743707,368402952,4704361429,3602.8717647058825
2019,32743707,4704361431,4704361430,3602.8717647058825
2019,32743707,4704361425,4704361431,3602.8717647058825
2019,32743707,368402902,4704361432,4378.375598086124
2019,32743707,4704361434,4704361433,4378.375598086124
2019,32743707,368402900,4704361434,4378.375598086124
2019,32743749,368403486,4704367531,1069.3333333333333
2019,32743749,368403487,4704367532,1069.3333333333333
2019,32743749,368403485,4704367534,1069.3333333333333
2019,32743749,368403483,4704367535,1069.3333333333333
2019,27170823,4705820499,4705820498,401.1818181818182
2019,27170823,1106353042,4705820499,776.9318181818182
2019,27170823,4705820502,4705820501,129.1153846153846
2019,27170823,4705820503,4705820502,129.1153846153846
2019,27170823,4705820504,4705820503,129.1153846153846
2019,27170823,4705820505,4705820504,129.1153846153846
2019,27170823,4705820509,4705820508,362.71428571428567
2019,28093704,308550027,4709610187,468.5016806722689
2019,26544850,290943420,4712471876,328.1158256880734
2019,508691274,4401222323,4712514924,1024.1219433719434
2019,192332023,5861067135,4714072065,7979.620325715628
2019,25838059,332392037,4714097060,212.56068548387097
2019,194536064,121942038,4714107647,3269.8126503411013
2019,195595016,280704761,4714107667,645.8952982254748
2019,480645122,4736217660,4714108929,1438.9118250170882
2019,619258934,256131448,4714108946,674.551874366768
2019,478155898,4714114258,4714114252,899.4912280701753
2019,478155898,5474043606,4714114258,1009.0774530767403
2019,619450593,4714114266,4714114259,974.0583028083029
2019,28130605,308967403,4714114267,963.9667174796746
2019,478155898,4714114252,4714114267,899.4912280701753
2019,27329180,300012047,4714117851,205.36821705426357
2019,389413816,3925875290,4714117852,1437.6590773315634
2019,27329169,300012023,4714117853,523.2887499999999
2019,595367965,300013032,4714117854,249.61513157894737
2019,27329290,300013007,4714117855,906.2974910394266
2019,203908168,1795653461,4720666383,2347.845433255269
2019,478882853,4720666383,4720666384,8574.333333333334
2019,478882853,4720666384,4720666385,8574.333333333334
2019,478882853,4720666385,4720666386,8574.333333333334
2019,478882853,4720666386,4720666387,8574.333333333334
2019,478882853,4720666387,4720666388,8574.333333333334
2019,478882853,4720666388,4720667089,8574.333333333334
2019,478882853,4720667089,4720667090,8574.333333333334
2019,478882853,4720667090,4720667091,8574.333333333334
2019,478882853,4720667091,4720667092,8574.333333333334
2019,478882853,4720667092,4720667093,8574.333333333334
2019,478882853,4720667093,4720667094,8574.333333333334
2019,478882853,5226715569,4720667095,8574.333333333334
2019,478882853,4720667095,4720667096,8574.333333333334
2019,478882853,5226715570,4720667097,8574.333333333334
2019,478882854,359920573,4720667100,610.6666666666666
2019,32035047,420524214,4731177014,1427.1277117895356
2019,480626309,2931566455,4736013257,5690.0
2019,139837845,424064768,4736130389,741.4936271159182
2019,139837845,4736131439,4736130390,741.4936271159182
2019,37344617,435435797,4736131388,402.6688888888889
2019,37344617,435435819,4736131389,402.6688888888889
2019,37344617,4736131389,4736131390,402.6688888888889
2019,37344617,4736131390,4736131391,402.6688888888889
2019,37344617,435435828,4736131392,402.6688888888889
2019,37344617,4736131392,4736131393,402.6688888888889
2019,37344617,4736131393,4736131394,402.6688888888889
2019,37344617,4736131394,4736131395,402.6688888888889
2019,37344659,435435862,4736131430,435.13643292682923
2019,37344659,2035506785,4736131438,554.9996753246752
2019,139837845,424064764,4736131439,741.4936271159182
2019,139837845,424064779,4736131440,741.4936271159182
2019,139837845,1131729567,4736131441,742.2571428571429
2019,97778673,4736209020,4736209019,292.4
2019,97778673,4410540749,4736209020,483.66666666666663
2019,37344657,435435859,4736217621,472.925
2019,37344657,435435858,4736217622,472.925
2019,480645120,4736217655,4736217623,414.1190476190476
2019,480645117,4736217625,4736217626,3977.0
2019,480645117,4736217645,4736217627,775.4545454545455
2019,480645117,4736217627,4736217628,775.4545454545455
2019,480645117,4736217636,4736217629,958.0172413793103
2019,480645117,4736217629,4736217630,958.0172413793103
2019,480645121,4736217646,4736217631,2358.6470588235293
2019,480645117,4736217632,4736217633,3301.4285714285716
2019,480645117,4736217633,4736217634,3301.4285714285716
2019,480645117,4736217628,4736217636,775.4545454545455
2019,480645118,4736217637,4736217638,2035.6
2019,480645118,4736217638,4736217639,2035.6
2019,480645119,4736217642,4736217643,609.7413793103448
2019,480645119,4736217643,4736217644,609.7413793103448
2019,480645117,4736217626,4736217645,3977.0
2019,480645121,4736217624,4736217646,2358.6470588235293
2019,480645120,4736217647,4736217648,139.23287671232876
2019,480645120,4736217648,4736217649,139.23287671232876
2019,480645120,4736217649,4736217650,139.23287671232876
2019,480645120,4736217650,4736217651,139.23287671232876
2019,480645120,4736217635,4736217652,287.1481481481481
2019,480645120,4736217652,4736217653,287.1481481481481
2019,480645120,4736217641,4736217654,414.1190476190476
2019,480645120,4736217654,4736217655,414.1190476190476
2019,480645120,4736217623,4736217656,414.1190476190476
2019,480645120,4736217656,4736217657,317.22222222222223
2019,480645120,4736217657,4736217658,317.22222222222223
2019,480671651,4736407118,4736217659,592.75
2019,480645121,4736217631,4736217660,1058.4788732394366
2019,37344617,4736217670,4736217669,402.6688888888889
2019,97778636,1131729321,4736217671,359.5142857142857
2019,97778636,4736217671,4736217672,359.5142857142857
2019,97778636,4736217672,4736217673,359.5142857142857
2019,37344657,4736217675,4736217674,472.925
2019,37344657,4736217676,4736217675,472.925
2019,37344657,435435856,4736217676,472.925
2019,32198719,361095874,4736407040,977.5878489326765
2019,32198719,4736407040,4736407041,977.5878489326765
2019,32198719,4736407041,4736407042,977.5878489326765
2019,32198719,361095873,4736407043,977.5878489326765
2019,32198719,361095871,4736407044,977.5878489326765
2019,32198719,361159475,4736407045,977.5878489326765
2019,32198719,361095870,4736407046,977.5878489326765
2019,32198719,1328953556,4736407052,254.74999999999997
2019,32198719,1328953708,4736407078,1788.164141414141
2019,37344662,435435864,4736407118,767.3636363636364
2019,118102187,1328953997,4736407192,1060.857142857143
2019,118102157,1328953985,4736407193,992.1363636363636
2019,32198719,361096069,4736407204,1604.46091954023
2019,32198719,361096068,4736407205,1604.46091954023
2019,205494302,362717331,4736407209,3220.9016172506736
2019,205494302,362717336,4736407210,705.4166666666666
2019,28543130,313540040,4736407211,1181.9740259740258
2019,28545599,313562301,4736458968,1589.2666149183112
2019,28545599,362726424,4736458969,1589.2666149183112
2019,28545599,256131743,4736458970,1589.2666149183112
2019,28545599,4736458972,4736458971,1589.2666149183112
2019,28545599,362726423,4736458972,1589.2666149183112
2019,28545599,4736458974,4736458973,1589.2666149183112
2019,28545599,256130445,4736458974,1589.2666149183112
2019,28545599,2154562453,4736458975,1589.2666149183112
2019,33267643,4375361370,4736459015,2573.5
2019,33050520,4736459019,4736459017,1920.387205387205
2019,33050520,3916710910,4736459019,1920.387205387205
2019,387987903,2589622885,4736459020,5824.435294117647
2019,30119387,1942583819,4736460022,6953.65976331361
2019,32268756,362724282,4736460062,1298.4363636363635
2019,32268484,4736460068,4736460067,1022.6193181818182
2019,37344617,4736131388,4736460077,402.6688888888889
2019,37344617,435435792,4736460078,402.6688888888889
2019,37344617,4736460078,4736460079,402.6688888888889
2019,37344617,4736460079,4736460080,402.6688888888889
2019,37344617,4736460080,4736460081,402.6688888888889
2019,194536064,121942042,4737082183,3409.6772923408844
2019,388050660,2026011871,4737082186,3715.0501634241245
2019,182671271,1930295600,4737082213,803.6203703703704
2019,480736542,4737082621,4737082622,1013.2
2019,480736542,4737082622,4737082623,1013.2
2019,480736542,4737082623,4737082624,1013.2
2019,480736542,4737082624,4737082625,1013.2
2019,480736542,4737082625,4737082626,1013.2
2019,480736542,4737082626,4737082627,1013.2
2019,480736542,4737082627,4737082628,1013.2
2019,480736542,4737082628,4737082629,1013.2
2019,480736542,4737082629,4737082630,1013.2
2019,480736542,4737082630,4737082631,1013.2
2019,480736543,364177711,4737082632,2078.333333333333
2019,480736543,4737082632,4737082633,2078.333333333333
2019,480736543,4737082633,4737082634,2078.333333333333
2019,480736543,4737082634,4737082635,2078.333333333333
2019,480736543,4737082635,4737082636,2078.333333333333
2019,480736543,4737082636,4737082637,2078.333333333333
2019,480736543,4737082637,4737082638,2078.333333333333
2019,480736543,4737082638,4737082639,2078.333333333333
2019,480736543,4737082639,4737082640,2078.333333333333
2019,480736543,4737082640,4737082641,2078.333333333333
2019,480736543,4737082641,4737082642,2078.333333333333
2019,480736543,4737082642,4737082643,2078.333333333333
2019,480736543,4737082643,4737082644,2078.333333333333
2019,480736543,4737082644,4737082645,2078.333333333333
2019,480736543,4737082645,4737082646,2078.333333333333
2019,480736543,4737082646,4737082647,2078.333333333333
2019,480736543,4737082647,4737082648,2078.333333333333
2019,480736543,4737082648,4737082649,2078.333333333333
2019,480736543,4737082649,4737082650,2078.333333333333
2019,480736543,4737082650,4737082651,2078.333333333333
2019,480736543,4737082651,4737082652,2078.333333333333
2019,480736543,4737082652,4737082653,2078.333333333333
2019,480736543,4737082653,4737082654,2078.333333333333
2019,480736543,4737082654,4737082655,2078.333333333333
2019,480736543,4737082655,4737082656,2078.333333333333
2019,480736543,4737082656,4737082657,2078.333333333333
2019,480736543,4737082657,4737082658,2078.333333333333
2019,480736543,4737082658,4737082659,2078.333333333333
2019,480736543,4737082659,4737082660,2078.333333333333
2019,480736543,4737082660,4737082661,2078.333333333333
2019,480736543,4737082661,4737082662,2078.333333333333
2019,618098944,369113924,4737658542,3243.0461803133862
2019,618098944,3931924734,4737658543,3243.0461803133862
2019,316002129,2110574854,4737658544,3362.0651475314053
2019,32707402,333068221,4737658554,1394.1343873517785
2019,32707402,333068223,4737658555,1394.1343873517785
2019,390054395,368236535,4737658560,638.2479266695766
2019,390054395,3932114923,4737658563,638.2479266695766
2019,390054395,368236790,4737658564,765.3014705882352
2019,32725076,3932090461,4737658567,759.4571236784695
2019,232794655,2411202068,4737658568,1351.2651072124756
2019,232794653,364178227,4737658570,1281.5555555555557
2019,232794653,364178224,4737658571,1281.5555555555557
2019,28177426,5839449697,4738445336,4192.607177974435
2019,126826906,5632326754,4740353965,7068.75
2019,126826906,363409202,4740353966,7068.75
2019,126826906,363409200,4740353967,7068.75
2019,126826906,363481175,4740353968,7068.75
2019,126826906,363481173,4740353969,7068.75
2019,32299542,363414325,4740354124,1815.7998345740282
2019,32299542,363414324,4740354125,1815.7998345740282
2019,126826906,4740354146,4740354145,2302.1705440900564
2019,126826906,368238060,4740354146,2302.1705440900564
2019,32299542,363414338,4740354155,1815.7998345740282
2019,32299542,363414334,4740354156,1815.7998345740282
2019,32299542,363414332,4740354157,1815.7998345740282
2019,32299542,363414331,4740354158,1815.7998345740282
2019,32299542,4740354160,4740354159,1815.7998345740282
2019,32299542,363414330,4740354160,1815.7998345740282
2019,32299542,363414328,4740354161,1815.7998345740282
2019,32299542,4740354163,4740354162,1815.7998345740282
2019,32299542,363414327,4740354163,1815.7998345740282
2019,32299542,363414326,4740354164,1815.7998345740282
2019,32721932,296054883,4740414429,1796.9637875403328
2019,27009817,4740414433,4740414432,5273.875
2019,27009817,4740414434,4740414433,5273.875
2019,27009817,296057171,4740414434,5273.875
2019,27009817,4740414432,4740414435,5273.875
2019,185096679,4740414459,4740414458,1657.2
2019,185096679,296054872,4740414459,1657.2
2019,26497784,281781905,4740479438,689.5297872340425
2019,25740800,280943757,4740479447,507.56818181818176
2019,25740800,4740479447,4740479448,507.56818181818176
2019,195594992,4740479457,4740479456,569.0559210526316
2019,195594992,4740479458,4740479457,569.0559210526316
2019,195594992,4740479459,4740479458,569.0559210526316
2019,195594992,4740479460,4740479459,569.0559210526316
2019,195594992,2060178196,4740479460,569.0559210526316
2019,200717811,4740479462,4740479463,237.3128834355828
2019,200717811,4740479463,4740479464,237.3128834355828
2019,200717811,4740479464,4740479465,237.3128834355828
2019,32721932,383382729,4740479469,1937.522264255282
2019,576661141,4741347296,4741347297,5581.041501976285
2019,576661141,363926738,4741347298,5581.041501976285
2019,576661141,4741347298,4741347299,5581.041501976285
2019,576661141,4741347299,4741347300,5581.041501976285
2019,576661141,363926735,4741347301,5581.041501976285
2019,576661141,4741347301,4741347302,5581.041501976285
2019,576661141,363926734,4741347303,5581.041501976285
2019,576661141,363926731,4741347304,5581.041501976285
2019,576661141,4741347304,4741347305,5581.041501976285
2019,576661141,4741347305,4741347306,5581.041501976285
2019,576661141,363926728,4741347307,5581.041501976285
2019,576661141,363926725,4741347308,5581.041501976285
2019,576661141,363926720,4741347309,5581.041501976285
2019,576661141,4741347309,4741347310,5581.041501976285
2019,576661141,4741347310,4741347311,5581.041501976285
2019,32732313,368322411,4741349425,4714.247863247863
2019,32732313,363926743,4741349426,3934.169590643275
2019,32732313,4741349426,4741349427,3934.169590643275
2019,189185851,1998387523,4741349447,4679.25
2019,495295554,2036822548,4741852274,7352.278732887616
2019,28145240,420524210,4741852275,657.5
2019,28145240,4741852277,4741852276,657.5
2019,32048306,359732063,4741852278,304.125
2019,32048306,4741852278,4741852279,304.125
2019,28147728,4741857288,4741857287,2013.6206060606062
2019,28147728,6267331885,4741857288,2013.6206060606062
2019,453771185,370884505,4741951731,3956.0
2019,481278112,1348196969,4742152377,647.4
2019,32934747,4742152390,4742152391,918.0
2019,32934747,4783368850,4742152392,918.0
2019,32934747,370885474,4742152393,918.0
2019,32934747,370885472,4742152394,918.0
2019,32934747,4742152394,4742152395,918.0
2019,32934747,4742152395,4742152396,918.0
2019,32934747,4742152398,4742152397,918.0
2019,32934747,370885470,4742152398,918.0
2019,32934747,4742152397,4742152399,918.0
2019,32934747,4783368853,4742152400,918.0
2019,481455656,1785279607,4743916040,629.0940207568615
2019,32059869,301238778,4743916041,237.06070287539936
2019,32059869,4743916043,4743916042,686.727369542066
2019,32059869,4743916041,4743916043,686.727369542066
2019,32059869,4743916042,4743916044,686.727369542066
2019,32853704,370091681,4743916045,251.28571428571428
2019,481455658,4743916046,4743916047,141.64821272885789
2019,481455658,4743916047,4743916048,141.64821272885789
2019,481455658,4743916048,4743916049,141.64821272885789
2019,481455658,4743916049,4743916050,141.64821272885789
2019,193118766,1488994447,4743916051,1338.2829153605014
2019,35979728,420540960,4745748435,2333.2261029411766
2019,481663999,4745748434,4745748435,1834.0
2019,481664000,4745748436,4745748437,1882.4870129870128
2019,481664000,4745748437,4745748438,1882.4870129870128
2019,481664000,4745748438,4745748439,1882.4870129870128
2019,481664000,6223218987,4745748440,1038.010033444816
2019,495295551,255396465,4745748441,677.0758724132114
2019,193118776,423088153,4745761022,656.0
2019,193118776,423088149,4745761023,656.0
2019,193118776,423088150,4745761024,656.0
2019,193118776,423088151,4745761025,656.0
2019,193118776,423088152,4745761026,656.0
2019,36259221,423088128,4745761027,531.1132075471697
2019,36259221,423088129,4745761028,531.1132075471697
2019,36259221,4745761028,4745761029,531.1132075471697
2019,32267985,362717301,4745787364,7327.161764705882
2019,481669445,4745787364,4745787365,1671.8285714285714
2019,481669445,4745787365,4745787366,1671.8285714285714
2019,481669445,4745787366,4745787367,1671.8285714285714
2019,481669445,4745787367,4745787368,1671.8285714285714
2019,481669445,4745787368,4745787369,1671.8285714285714
2019,481669445,4745787369,4745787370,1671.8285714285714
2019,481669445,4745787370,4745787371,1671.8285714285714
2019,32267985,362717296,4745787372,690.6147079521463
2019,481669445,4745787371,4745787372,1671.8285714285714
2019,33130291,374173505,4747435991,2775.0
2019,33130291,4747435993,4747435992,2775.0
2019,33130291,4747435994,4747435993,2775.0
2019,33130291,374173510,4747435994,2775.0
2019,33130291,4747435996,4747435995,2775.0
2019,33130291,4747435997,4747435996,2775.0
2019,33130291,374173515,4747435997,2775.0
2019,33130291,1440993747,4747435998,2775.0
2019,33130291,374173524,4747435999,2775.0
2019,172823575,1836747146,4747436007,583.0
2019,172823575,4747436007,4747436008,583.0
2019,172823575,4747436008,4747436009,583.0
2019,185096676,4592849828,4747436029,1562.5049626618775
2019,185096676,4747436029,4747436030,1491.7971014492753
2019,32743599,392006329,4747436297,1940.488874680307
2019,184157376,4747436307,4747436305,462.79677419354834
2019,184157376,4747436305,4747436306,462.79677419354834
2019,184157376,1817283737,4747436308,2268.4888888888886
2019,184157376,4747436310,4747436309,2268.4888888888886
2019,184157376,4747436311,4747436310,2268.4888888888886
2019,184157376,1817283741,4747436311,2268.4888888888886
2019,184157376,4747436313,4747436312,2268.4888888888886
2019,184157376,4747436314,4747436313,2268.4888888888886
2019,184157376,4747436315,4747436314,2268.4888888888886
2019,184157376,4747436316,4747436315,2268.4888888888886
